"Data Source","World Development Indicators",

"Last Updated Date","2017-05-26",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016",
"Low & middle income","LMY","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","2.13190032092368","3.88777746362695","4.65492303107185","7.54955223558893","5.69009413587432","4.31349498075355","3.64184133479444","6.53161392766266","7.60631565669385","7.98568147428658","6.2333623446156","6.30445093894645","7.32503381303142","6.01528175024248","4.27773578151269","6.63813694335016","4.46550115673263","3.17271225450438","4.16363647408522","4.56322624258097","1.65355667082463","2.40277863586616","1.22102992354181","4.45787152225476","4.33649058070391","3.95942214594514","4.34445008777639","3.69180845657479","2.80061162402959","2.0864790500038","1.13578780330464","0.746086746266556","2.73408502992484","2.44859403752025","3.62090314637354","4.78389660318909","4.86737817151781","1.91262583025676","3.23279792707585","5.59958434808141","3.47418358483675","4.1137742963847","5.43153148048157","8.07727972284351","7.10004685984833","8.08846378852786","8.68199533332353","5.69152189240299","2.37603992942124","7.53524523878622","5.99150030438864","4.86730180244983","4.93327962211625","4.3349088411674","3.82246856450388","",
"Lesotho","LSO","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","1.86479776188051","15.3318124939357","10.6150724036573","8.25111682802853","2.15410450905311","-0.40552149183614","10.9120634333904","-0.367119319573462","1.54753483124436","2.17707219587413","5.11371944555535","-0.202710399812759","26.4048800613445","10.9800891184957","-13.5134962628906","11.049129434928","21.8090333114239","18.316875926023","2.89391888500793","-2.74478024401472","0.694639418117291","2.55680164163235","2.16863751894769","5.63274035488443","2.31538199346852","4.83242780402367","0.726173547487292","8.52489920429171","6.00112005705475","5.96491613646168","7.74282384748321","7.01280322135965","3.38112871666216","5.72709201065594","3.71354803017627","5.08750402664884","3.85292955350558","1.58391490546244","0.590757303809667","3.96583508634767","3.91582937931771","1.50703533482613","5.11424894567045","1.76290194625631","2.97106884360143","4.35977565478748","4.16138020409092","6.73252391787591","2.16935818334045","6.24802728687304","7.00108665435184","5.46648943331536","2.01921430552414","4.54177889962357","1.6119404351862","",
"Late-demographic dividend","LTE","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","-0.499691362967738","3.28414627459925","3.6779350848569","6.64852094267781","6.14969139425594","6.44907423953698","2.64376477379128","6.84001932554396","9.89850458123497","10.022505374359","8.43820783856324","8.28846732171743","9.73124221717225","6.450168750175","4.84243294870303","7.11300413682881","6.320847778767","5.40815559643704","7.45655266445624","8.29837903266602","-0.186123640225404","1.75383122620106","0.608149022090458","7.28030931015648","7.34346233244267","5.98385556389592","5.93429356514376","4.49400144803785","4.35832961851349","0.358483679702076","0.435534290860872","-0.704953552029039","3.25061541033551","3.38716879545062","5.05099345066049","4.39758380379493","4.9601349084458","2.07077754567442","4.08025886178554","6.72443664577327","4.77851784629632","5.51703168470145","6.35980292144231","7.74779243347032","7.18904016648978","8.71663815274262","9.63177026739702","6.48682664082922","2.63530659585174","7.64111901472297","6.6153184625026","5.35915152743401","5.13546029033765","4.58538466175978","3.80517143071863","",
"Lithuania","LTU","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.14995842609616","8.29322871946646","7.4671760033313","-1.13464289459995","3.83166714045696","6.52443087540964","6.76074953319042","10.538564772459","6.55008302748837","7.72740791807141","7.40644435525719","11.0869543879434","2.62807796060045","-14.8141633163462","1.63981964913999","6.0493534966771","3.83490186876784","3.50682568328229","3.49501616468531","1.77857618399322","",
"Luxembourg","LUX","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","3.82998312174053","1.35867767094877","3.43910854038498","7.86582881901583","-0.734933604481","1.10590411235914","0.216730811573228","4.18387242679033","9.97285794333055","-0.999240552002618","2.66723690386405","6.59819225654952","8.31267689339523","4.21246742896355","-6.571371280718","2.53433221341319","1.56977667682814","4.07497109451059","2.34560892825738","0.840882975113317","-0.550950432380233","1.13129716250795","2.98907619499525","6.18694014567984","2.79170584199093","9.98393436834732","3.95097823937414","8.46328315042271","9.79806096584484","5.31993220913587","8.64419090406574","1.81965272837434","4.20064803152688","3.8209210941548","1.43220018922203","1.92324595409004","5.57908570671822","6.63218764294626","8.66802784660902","9.46590732998946","4.58495754329383","3.62072052994007","1.39764493274758","4.41121219693976","3.21648584781695","5.11066512412701","8.39546050444051","-0.843029701575588","-5.37694234413442","5.77520049624067","2.01232986591944","0.00574226942684675","4.19428574429244","4.70621225292682","3.53235738518181","",
"Latvia","LVA","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.35902245099942","8.97412618879427","6.52176928149993","2.61894839569825","5.40685947833248","6.46131355159937","7.10302587143144","8.43069970088841","8.33554462148615","10.6970337931379","11.8893879705116","9.94939118905992","-3.60891556126404","-14.3322440098658","-3.7896498902622","6.21117957020675","3.99914759761883","2.89840180309291","2.09946988072831","2.7383702002187","",
"Macao SAR, China","MAC","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","9.99999980819788","8.50000019055666","0.699999839294406","6.70000017075967","14.2999999316263","7.80000003065746","4.99999998265901","8.00000001981829","3.69999994112622","13.299999992332","5.20000004581367","4.29999994927519","3.29999998944295","-0.399999967388553","-0.300000040120992","-4.59999991026555","-2.40000000775763","5.69999995926449","15.4734002697497","8.94724471221011","11.6537080362188","26.754987273033","8.05980412407192","13.3141697521986","14.4475499299919","3.39376296165142","1.32111761440052","25.2638619682754","21.6725996526332","9.22971156358739","11.2006223182977","-0.852103999763031","-20.3487325573108","",
"St. Martin (French part)","MAF","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","10.0288413599463","9.89173930643229","8.36216535667576","4.71346037552107","5.59689365914974","2.43723734715037","3.55931083191807","5.59604994452371","7.55822156130436","10.8127813441382","6.05916767916482","2.23266338830095","4.79378720509548","3.64216481331357","-1.74343493044299","8.9573720226426","1.38656957718641","6.41838632127609","6.00765207156169","9.27110576947605","-0.325004075718965","11.8752359788077","2.84620258129331","3.41181222631381","7.21608816138237","-2.09773876147651","-0.740591692022193","10.5880004006168","-5.40544786715996","12.3728762760077","-1.56070235606455","7.23855268965383","1.08133256173804","1.91287298063767","7.3199674542072","3.12144965600538","5.96116215478284","4.79701836216324","3.29163968433596","7.57463164458541","3.53191392543692","5.92295052599717","4.24375732083367","3.8157179167666","5.24569729729485","3.00996126221978","4.53545348951008","2.55104466824531","4.50848746470318","",
"Monaco","MCO","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","5.22806002428671","4.64830961590297","6.55375750887615","4.47461105052165","-0.972637493748081","4.41162878210935","3.55323608267149","3.95355130134922","3.53420492867087","1.68545743348392","0.922378369239695","2.4323894716793","1.19497334906869","1.48451563381926","1.70869968395483","2.45236468239034","2.4845741715269","4.59860147372081","4.16365930906781","2.64345417269408","1.0151299194942","1.36663603730827","-0.913915596657105","2.21562411876582","2.11715122552363","1.11073040532817","2.23724754308246","3.50326819236928","3.30054138221738","3.91023191095104","2.18772937258296","1.02649683576257","1.08753548772505","2.4704862133684","1.89541378415514","5.0493462022085","14.5824423176597","9.99999999999939","","","","","","","","",
"Moldova","MDA","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-5.87706016139953","1.64706446813105","-6.5421920203156","-3.36825444163644","2.10771605209754","6.10000028090667","7.79999978701808","6.59999990612631","7.39999984026029","7.50000009534195","4.79999986873855","3.00000019887585","7.800000100239","-6.00000025914159","7.10000009243477","6.80000028768978","-0.700000153116989","9.40000009922824","4.799999749427","-0.500000006226458","",
"Madagascar","MDG","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","2.04863275114191","2.2710697015938","-0.9294016237763","3.9625188477376","-0.452253863622573","2.06455240687127","5.52856561010442","6.8287860989285","3.721222167801","5.27645557484763","3.92936503159802","-1.27262153084786","-2.61847832969465","2.00687937926216","1.25869163449019","-3.06885839126649","2.36400035887334","-2.66180596485465","9.85465029024213","0.805770817691794","-9.69878837507137","-1.81019416145621","0.902106319355596","1.70467884074046","1.15587716429373","1.95910576796152","1.17808551887106","3.40341700961942","4.07889277704112","3.13002942786871","-6.30953439310083","1.18615228657475","2.09655981924968","-0.0716082564920271","1.71221317582496","2.14891504823021","3.69349260623137","3.93233644284152","4.65911570041995","4.76006509891198","6.01782440309056","-12.673788136279","9.7848921313329","5.25700360420996","4.60289996515068","5.0226070023249","6.24057845116124","7.12851353881621","-4.01386058280512","0.263110855703317","1.45439216770913","3.02750808760821","2.25520404326076","3.31585415515224","3.05415601614523","",
"Maldives","MDV","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.39303617919951","14.550585895806","13.15992811603","-8.12473946443814","19.8880822746521","10.1719860392751","12.6717557251908","-5.32375145180023","7.16677145149995","8.7093389296957","2.49648999649","4.69979367321605","5.99732642311237","2.84664349798271","",
"Middle East & North Africa","MEA","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","10.9155404975282","8.88373038829566","10.0829891589029","15.1063986632444","9.3865645296018","10.8797259119627","2.40033861614162","13.768476314522","4.00132704680985","-2.65787866577115","3.78682330809555","1.90701706320664","2.12176013593543","1.85184238956239","0.634250027269729","-0.340954939164476","0.454114162312862","-1.56870963287743","0.799104142894265","1.68945386484513","2.83946794030582","11.3256387084641","2.17923349775973","4.7361649637173","3.05353620834585","2.83974285456199","3.13139520956614","5.23926867777035","4.03084039836568","4.62151413185939","2.9304497376019","5.62388659588167","1.94211165680439","2.35043884280515","4.63215498032012","8.3978659023046","5.60752354233797","6.79772060073883","6.15755522217998","5.02106076168391","1.57646700924683","5.10780861522895","3.7097931904855","3.14613464122641","2.64908277458615","3.0302909724728","3.07711927809665","",
"Mexico","MEX","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","5.0000000024335","4.66441466819325","8.10688692769652","11.905480768231","7.09999999585882","6.09613930404731","5.85492487760926","9.42327881833577","3.41862002555922","6.50248403332303","3.76246768583208","8.22880731164943","7.86111986077984","5.77682722978714","5.74448504962162","4.41744413504357","3.39063970677687","8.95694232825595","9.69817013786911","9.23325198388638","8.77260056065165","-0.627902609948805","-4.19629657398534","3.61018091197394","2.59338413968521","-3.7539198810599","1.85574699189119","1.24543805816761","4.19829325842322","5.06830631319022","4.22225071573448","3.62865871312177","4.06142585419791","4.72735482911108","-5.75868237989781","5.87476668289335","6.96288880136974","4.70184241601579","2.66701314742662","5.29647383846377","-0.605492390087392","0.131917168641934","1.42267124240306","4.2957142512237","3.03257365857694","4.94451434826912","3.20412301672219","1.40029037023363","-4.70033886285106","5.11019848994358","4.04461387888595","4.01817386885878","1.36007714397567","2.2453085669359","2.46495592537053","",
"Marshall Islands","MHL","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","4.83122837123742","15.5080036242827","3.86602588071028","-6.25729264347706","24.5424993252797","9.36375378153251","7.78904677312188","-1.69160881180395","2.67624646362781","0.0878887491528388","7.14080087775359","6.0062457858689","5.87771589897361","8.21322773827582","-10.3029333296231","-6.4456709060252","-2.84421246535722","-2.39715478129686","5.89069431160706","5.36336150882831","2.61585356297702","0.170133090198803","-0.0554204137701788","2.75020899056034","1.92350946945375","3.55468099792502","-1.635872529363","-1.70950144024523","6.43784821855029","1.67699321218444","3.6997809396794","2.35907015284525","-0.949645655320026","0.634421183637883","",
"Middle income","MIC","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","2.2513930794785","3.75207247746552","4.69702673103185","7.73847703203496","5.77116086026641","4.30919403967745","3.68539456812846","6.60584017450014","7.65315338036289","8.0660693000946","6.27974176079513","6.39740851311778","7.44287040603686","6.05368395040998","4.37538237403908","6.74983191063178","4.52717421168694","3.2358742179125","4.1884525218242","4.6050706330137","1.63025711127422","2.42720663734708","1.22780997054555","4.51336047600191","4.36789668054882","3.96822015851581","4.36740560369104","3.69349485917687","2.82380221662011","2.11213507661539","1.14672465741536","0.809507909303406","2.77427819678221","2.45963854330826","3.6180607561552","4.76818816833533","4.88770040390192","1.89627052368944","3.23348506118069","5.65261989092498","3.45877751572429","4.14101529371874","5.46531946866342","8.1104941611373","7.11406290157983","8.12794331274669","8.71320644528355","5.70022163081205","2.3366216208351","7.54845713209704","5.99576558630956","4.88295799611909","4.9218330564954","4.31194535786545","3.81413781477025","",
"Macedonia, FYR","MKD","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-6.1707676520894","-6.565198666562","-7.469271323358","-1.75816616705336","-1.11472771894468","1.1851039143351","1.43998134136795","3.37873562194089","4.33902792248404","4.54913577822403","-3.06724566200253","1.49402867856629","2.22222222222221","4.67442835717992","4.72337752728878","5.13702516153505","6.47348685752347","5.47171177433134","-0.358615841703795","3.35876011375915","2.33989228390124","-0.456184412092668","2.92526532054387","3.540834354705","3.6652803609359","",
"Mali","MLI","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","3.7084101964869","0.230999419524821","6.13695486255888","2.56899602355828","5.84401643095507","-1.45511580192978","-1.52882610238403","11.625049137452","13.6234385336651","6.34864719393605","-1.46347633199167","10.3956772105957","-4.32583986899786","1.5088042968527","-7.37843304605819","1.82087377231501","-0.287011156196641","20.2866349407131","2.69262088094568","-0.139164289077982","7.38972104432428","4.17738810944253","-2.50239510347758","11.7452037933746","-3.21866249030752","3.17216817730322","3.77993405101067","0.921022397691601","7.05578540412266","4.82902433934807","7.57166763990283","5.70094365419142","-0.0608349718131365","15.3762394579174","3.10630825205686","9.11904199532427","1.55999866053492","6.53476265710999","4.66218687979875","3.49361681063969","4.77338272676239","4.6790656995892","5.41345222224766","3.24025291319951","-0.836178865643376","2.30358480929436","7.04335620365953","5.96258159051517","",
"Malta","MLT","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","2.45398823365078","5.83832285354941","4.14614424494701","10.036398596002","19.5600884711211","17.0170821566001","12.1841738955674","11.1611561969705","10.4907745545191","7.04971166085345","3.31176308405949","2.28444938896246","-0.612389555668074","0.942371228644674","2.58527852764333","3.88519319689162","4.11051164254333","8.41423763274622","8.17910423534047","6.29139089494785","6.25649239715295","4.69093395869523","4.48074843296425","5.6511038666881","6.34249500900638","3.77733605610638","5.25697836655155","5.12560283568348","4.71997343979487","6.77019440181444","0.608353735440303","2.98281837622594","2.54376857255379","0.443412530768299","3.78365225854667","1.82871688381287","3.98644870571982","3.34651273129842","-2.46227772166621","3.54268321383185","1.82286536858854","2.85127533557545","4.47232109268745","3.46097915656811","6.15495823516812","",
"Myanmar","MMR","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","0.47156107936857","4.08687253047633","13.349294927233","-5.89401883959559","10.6926495096901","-4.85177870382341","-5.92525888355596","12.059340184564","3.29174111893906","4.97933059728099","4.12996244531054","2.43584137281412","-0.968124717110072","5.34237568723566","4.1527091889072","6.08039623107857","5.95228661063956","6.51781702236181","5.20127748034871","7.93853808114181","6.35575459123052","5.60387642549833","4.39109268105211","4.93272802571751","2.85100023902989","-1.05734875795706","-4.00563178563542","-11.3524394773528","3.69529742282081","2.81693327387234","-0.650616908622141","9.66094245314919","6.03941022704586","7.47795835865799","6.948051436642","6.44271534709353","5.65158296324655","5.86621315299976","10.9451299819068","13.7459305562687","11.3439970698066","12.0255134336998","13.8439968904415","13.5646616163023","13.5689500216604","13.0761013797825","11.9914352397356","10.2553053930161","10.5500090961403","9.63443945228548","5.5914823781961","7.33267044715451","8.42600102485187","7.99124334352032","7.29403184539702","",
"Middle East & North Africa (excluding high income)","MNA","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","6.34165632505137","9.01559349506138","11.8416345715653","11.9351255259364","9.12985859246949","7.91815235424383","13.5926825849569","5.78109546024722","6.28196751341092","2.43208736756229","15.9165453578274","0.564550627527694","-4.69500540975794","-2.95629350844263","-6.87421152496461","-1.33682353369952","13.4556867635684","5.84611529609411","-0.874522465537666","3.35386732139243","-2.60516401716512","1.36245860283992","-0.818115184952092","2.20079015293193","12.8581300195749","-1.91574805296088","4.71186424931773","1.72790343767184","1.57274790004489","2.6274778913793","6.44594098102415","3.70621511488038","6.81601698657258","4.95503372575088","4.19490309413808","2.85151654119571","3.53641016325771","2.53472140141371","8.10623178628562","4.9624468786768","5.7365907805904","6.32373559585191","3.75210508175594","3.1381570102895","5.49468747299767","-0.574424209884469","0.593501766744481","1.5704046150891","2.84166500451035","","",
"Montenegro","MNE","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.90000298821036","-9.39999752826782","3.09999741693487","1.1000010321864","1.89999885838571","2.49999840603732","4.40000355448132","4.1929940290504","8.56624279092368","10.657899919952","6.92259968132414","-5.65691638733374","2.46373072898849","3.22845102061078","-2.72376699195686","3.54901309958009","1.78365267085452","3.15119138092896","",
"Mongolia","MNG","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","8.3421361152791","5.83403795429665","5.9334194528431","5.7128722611421","9.37499451269413","3.4586484712748","5.10797231192046","4.17819574347664","-3.18446017802539","-8.69354473064202","-9.25646570577486","-3.16879154859038","2.13438269427704","6.37642688650159","2.23509384335875","3.89671358449328","3.33993659998144","3.07036900899551","1.14606213722826","2.9527105442928","4.73297846394114","7.00463457632914","10.6254059590005","7.25366544091068","8.55623480851169","10.2480163600961","8.90036794612259","-1.26859894094628","6.36516168541255","17.2907773522357","12.3198197272906","11.6489158295538","7.88522582881501","2.35717118923478","",
"Northern Mariana Islands","MNP","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.408441116405726","-3.11864406779661","-12.666200139958","-6.89102564102564","-6.71256454388984","-11.070110701107","-17.5311203319502","1.38364779874213","-7.69230769230769","0.537634408602145","2.27272727272727","2.87581699346404","3.43074968233799","",
"Mozambique","MOZ","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","5.00000294940854","-6.89999943941176","-15.7000020385832","-6.499999879846","0.999996720794513","-2.29999602631007","14.7000004228315","8.1999951794805","6.50000455164464","0.999992833134456","4.89999913888788","-5.23133058993328","8.76714182446069","6.15886248064746","2.23731004537497","26.8453219118008","10.8420316404839","11.8593939808971","7.82297402700409","1.6785029847975","12.7209658181604","8.79405758127534","6.50060666771599","7.81118610813213","8.72066787720824","9.85105546470831","7.42606099055689","6.87620544687803","6.35146168302214","6.68773184937513","7.11760663190503","7.19818582579212","7.14168329950449","7.44383742854022","6.60972321382343","",
"Mauritania","MRT","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","15.5299133167083","0.726608377242499","-1.98376757473699","27.6908863531306","16.1383305020331","0.230961965142868","3.56713289669921","10.1964426259526","1.24853208829165","11.9859311516478","1.8428864371536","-0.732907868159487","-4.58475693292721","12.1626110592311","-5.13437444707162","8.54610493047359","-1.87859368289193","-0.504713832439236","4.79003983690436","3.3712102197476","3.45028841953456","-2.33992412238059","3.73534202639357","-3.22686445166273","2.99476050452037","5.71357935389894","1.90038415168307","1.72039797636579","4.77758542069158","-1.77130453363831","1.7880871162111","1.87412589492735","5.87363725103273","-3.06073210041765","9.81980046004915","5.81882660237976","-4.04469662170189","2.77780491977309","7.71282541101877","-0.430406256338173","2.00879692462925","0.66500415627597","5.97825334803407","5.74742354001255","8.96942231802176","18.8690993366062","2.81783677236747","1.07996716687543","-1.0420817041113","4.77369717489576","4.70406653145888","5.79507817187705","6.0902587292541","4.20621405554971","","",
"Mauritius","MUS","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","6.54761905285271","3.83080608546432","3.51652574725483","-10.0612584955793","5.8823529010039","5.49707592683144","0.383795310602395","4.6983857269923","6.95447546173857","9.74203332123133","8.89103982607556","6.79134674869167","4.46514861011507","7.18673677131356","4.43544622851653","6.51269860385797","5.08206293591371","4.13614290948917","4.28773665968163","5.58784384074956","5.68747744531414","6.07062811640722","2.61077952699453","9.026614099323","2.57357028844815","2.11331329043134","3.6568563976751","5.74576752651532","1.24138753805074","8.53825562007917","5.72701614717523","5.38696255761855","3.31507698962474","4.37720322681258","4.07753807617581","3.49611835979293","3.36040609817579","3.74457443372475","3.46866413216178","",
"Malawi","MWI","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","7.63959785522678","0.66836474174012","-1.3910785008437","2.66110329959086","13.6164933775292","13.2490363487389","7.28154991930204","-1.92307917054713","5.88235988159059","0.479297978599206","16.2185636291988","6.23134903316829","2.30066156794908","7.17596360700369","6.08682380782474","4.99773125871332","4.91803136465914","9.74506803915092","4.39615371723929","0.406746426711592","-5.2901192123383","2.50345380333705","3.71870906018923","5.36030408069819","4.57098229619997","-0.214802516640788","1.62523920221958","3.17729126803815","1.3446897051217","5.69229450225224","8.73023181642934","-7.33297813585327","9.6918402770519","-10.2401817277965","16.7288175724501","7.31668151086677","3.79241910050921","3.89525363318364","3.04227809669698","1.57607783141304","-4.97496384106705","1.70000000668813","5.70563943987253","5.42049768815905","3.26872583252926","4.70000000000003","9.59999999664363","7.63973677410392","8.32811027624575","6.87406563500952","4.8540551089832","1.88579950731867","5.19999999835549","5.7000000037721","2.82618133136032","",
"Malaysia","MYS","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","7.5979939991248","6.42102960930602","7.33880352692249","5.35896290939337","7.68486347477315","7.81671102627826","3.85714649229362","7.97799464152418","4.88853365261394","5.98653862992794","5.75343490740249","9.38191453183697","11.7142024514819","8.30962573546097","0.801669981965802","11.5638362877175","7.75647431462309","6.65203472156313","9.34910141451203","7.44423370697993","6.94195238113629","5.94092680489848","6.25025145432471","7.76192532882672","-1.12224849958828","1.15250886696079","5.38864524387013","9.93772419695549","9.05848105205449","9.0096492719093","9.54546486719291","8.88511593643773","9.89494682776333","9.21204278570555","9.8290821197283","10.002701091491","7.32274295215105","-7.359415381378","6.13760988625206","8.85886808641878","0.517675306313151","5.39098833930032","5.78849927729223","6.78343772260828","5.33213913899795","5.58484707509896","9.42766509940822","3.31959425574053","-2.52582569096113","6.98095677250217","5.29379110190229","5.47438546268495","4.69291918602868","6.01216652008209","4.96878521601461","",
"North America","NAC","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","2.3812902681686","6.19483964704986","4.47280415533089","5.88762487845213","6.42211288220815","6.51105525632885","2.54423557617318","4.84671455757425","3.30983963323857","3.21294893210222","3.37689803665222","5.27995608426532","5.77324301906911","-0.0917965753207568","0.01564080471843","5.36767289798136","4.48665906511548","5.39029873183785","3.24069459459628","0.0105981708814653","2.69143803086622","-2.05144085342558","4.41489064598213","7.11672712888681","4.28743284790576","3.37265789625789","3.52699251946854","4.22717392371817","3.53901637900422","1.73832090256123","-0.281720124612164","3.2902777547712","2.73721117787314","4.08035363749839","2.71555317376588","3.58422700035108","4.46741193235557","4.39593411686133","4.72978952389884","4.19708820187941","1.0540799219968","1.90261042066489","2.70934142681907","3.7177824999594","3.33084228259499","2.66350723658482","1.80612795110039","-0.167114794172008","-2.79334308802454","2.58364578578639","1.7495463912252","2.17451247387901","1.75438401051579","2.38973350913085","2.4321891103052","",
"Namibia","NAM","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","0.971449865907175","-0.398090836983144","-1.82345054960132","-0.236891478660212","0.464171329493141","4.76726978828606","3.55376894105224","0.813148865541606","1.85867513071526","2.04745997828502","8.16561248089252","7.18934255925738","-1.57953913519877","1.72987944193255","3.89901419013701","3.1913242300966","4.22010026385584","3.29158555639795","3.3692785937437","3.49218322208907","1.17794885809354","4.78866130846139","4.23979431545459","12.2695480296656","2.52926260309158","7.07317536234564","6.6170944531768","2.64981196691456","0.295971028327173","6.03924940987388","5.09133819752299","5.06168201326828","5.65436080682863","6.45880961469447","5.29522234840429","",
"New Caledonia","NCL","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","-3.84857770117728","5.40079144250699","14.2625546890163","15.7163133836032","30.9992897364597","6.99921567745714","3.39849954478365","-11.1993086262232","12.701115195814","6.49947180479424","2.29999821760994","1.89982427924558","9.80000719720397","-13.6000050700344","-0.399994551054007","-6.99999936875049","2.39999248835723","-1.9999975695337","1.79999923343365","4.50000049831685","-1.00000349696035","5.70000275089942","34.6000006481068","10.9999994733531","3.60000127425515","4.90002813897237","0.519994838408053","0.529794651523588","2.59018689373838","5.94003111371244","0.449879100173646","2.00715230539117","-3.20027550609392","0.900172502337341","2.10010884233","","","","","","","","","","","","","","","","",
"Niger","NER","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","4.54639303650009","10.2787134942984","9.42822932100785","0.131039889603542","6.91976181872947","-0.382497198405886","0.122868670426485","0.383494662259267","-5.48594581206116","3.05577892215354","5.67932064356992","-5.16627230616002","-17.0475835709582","8.77523805048874","-2.79319343563816","0.67820340231988","7.76458111911302","13.4726123313837","7.1469960659651","-2.23244469110534","0.608915239089058","1.6231021998597","-4.7509432292635","-16.8253549955418","7.72254388432043","6.36002680464603","0.0745562451890152","6.899121715837","0.93392913825825","-1.28435538100813","2.50420327438201","-6.51644460135972","1.44943787573517","4.00456170421623","2.60575585436614","3.41909309854091","2.75396562350956","10.4222625215939","-0.568758331865794","-1.40950935004449","7.10434061206749","2.99912203563383","5.29999999831321","0.100000000835763","4.49999999936222","5.80000000153137","3.14657039559731","9.5876732094865","-0.712671173770957","8.36923979849078","2.31140021999371","11.8136632751199","5.26837873403858","7.04979794804296","3.60530160522534","",
"Nigeria","NGA","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","0.191795489475993","4.10299258913267","8.57861892045244","4.95048865913527","4.88497683767599","-4.25051418779017","-15.7436282059309","-1.24836024600982","24.1973839489741","25.0072419254014","14.2375315597008","3.36426203025739","5.39276048396687","11.160674548765","-5.22774755857583","9.04235173026559","6.02411784619478","-5.76415839249863","6.75943093484364","4.20483104683017","-13.12788048507","-1.05318605956708","-5.05045110920774","-2.02153756872873","8.32282970019253","-8.75417697942682","-10.7517001400015","7.54252202521535","6.46719114422203","12.7660091736101","-0.617850588622787","0.433725356726427","2.09037780053187","0.909763335172016","-0.307468969258082","4.9937055370533","2.80225643858698","2.71564017861093","0.47423757536906","5.31809338064855","4.41106519565903","3.78464818288238","10.3541845645132","33.7357750284295","3.44466681332356","8.2109648588917","6.82839834798025","6.27026369732737","6.9344160039274","7.83973947709083","4.88738661141308","4.2792773138933","5.39441631089463","6.30971825251392","2.65269362304348","",
